DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 23:10:32,71.90,23.70,0.86,52.72,0.64,1.29,425.16,0.53,4.25,0.45
2024-12-22 23:10:34,71.90,23.70,0.85,52.45,0.62,1.32,425.22,0.55,4.33,0.47
2024-12-22 23:10:36,71.90,23.70,0.84,52.54,0.63,1.27,425.12,0.53,4.19,0.45
2024-12-22 23:10:38,71.90,23.70,0.86,52.72,0.64,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:10:40,71.90,23.70,0.84,52.35,0.63,1.27,425.12,0.53,4.19,0.45
2024-12-22 23:10:43,71.90,23.70,0.86,52.35,0.64,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:10:45,71.90,23.70,0.86,52.63,0.64,1.28,425.14,0.53,4.22,0.45
2024-12-22 23:10:47,71.90,23.70,0.86,52.35,0.64,1.27,425.12,0.53,4.19,0.45
2024-12-22 23:10:49,71.90,23.70,0.89,53.00,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:10:51,71.80,23.70,0.88,53.00,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:10:54,71.90,23.70,0.89,53.10,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:10:56,71.90,23.70,0.87,53.00,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:10:58,71.80,23.70,0.87,52.82,0.64,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:11:00,71.90,23.70,0.87,52.54,0.65,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:11:03,71.90,23.70,0.84,52.07,0.63,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:11:05,71.90,23.70,0.90,53.47,0.66,1.38,425.33,0.57,4.47,0.49
2024-12-22 23:11:07,71.90,23.70,0.72,49.78,0.56,1.03,424.65,0.42,3.57,0.36
2024-12-22 23:11:09,71.90,23.70,0.69,50.05,0.57,1.02,424.62,0.41,3.52,0.35
2024-12-22 23:11:11,71.90,23.70,0.71,49.96,0.56,1.02,424.62,0.41,3.52,0.35
2024-12-22 23:11:14,71.90,23.70,0.70,49.78,0.56,1.01,424.60,0.41,3.50,0.35
2024-12-22 23:11:16,71.80,23.70,0.69,49.59,0.56,0.99,424.57,0.40,3.45,0.34
2024-12-22 23:11:18,71.90,23.70,0.68,49.32,0.55,0.97,424.54,0.39,3.41,0.34
2024-12-22 23:11:20,71.80,23.70,0.75,50.69,0.59,1.11,424.81,0.46,3.78,0.39
2024-12-22 23:11:22,71.90,23.70,0.67,49.23,0.60,1.16,424.91,0.48,3.91,0.41
2024-12-22 23:11:25,71.80,23.70,0.82,51.80,0.61,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:11:27,71.80,23.70,0.82,51.80,0.61,1.18,424.95,0.48,3.96,0.41
2024-12-22 23:11:29,71.90,23.70,0.62,48.32,0.53,0.89,424.36,0.36,3.16,0.30
2024-12-22 23:11:31,71.80,23.70,0.64,48.59,0.54,0.87,424.33,0.35,3.12,0.30
2024-12-22 23:11:34,71.80,23.70,0.64,48.41,0.53,0.89,424.36,0.36,3.16,0.30
2024-12-22 23:11:36,71.90,23.60,0.67,49.14,0.55,0.94,424.47,0.38,3.32,0.32
2024-12-22 23:11:38,71.90,23.70,0.66,48.96,0.54,0.94,424.47,0.38,3.32,0.32
2024-12-22 23:11:40,71.90,23.70,0.67,49.14,0.55,0.96,424.50,0.39,3.36,0.33
2024-12-22 23:11:42,71.90,23.60,0.67,49.14,0.55,0.95,424.49,0.38,3.34,0.33
2024-12-22 23:11:45,71.80,23.60,0.67,49.14,0.55,0.95,424.49,0.38,3.34,0.33
2024-12-22 23:11:47,71.90,23.70,0.66,49.05,0.55,0.93,424.45,0.38,3.29,0.32
2024-12-22 23:11:49,71.80,23.60,0.73,50.33,0.58,1.05,424.69,0.43,3.61,0.37
2024-12-22 23:11:51,71.90,23.60,0.72,50.51,0.58,1.08,424.74,0.44,3.69,0.38
2024-12-22 23:11:54,71.80,23.70,0.76,50.78,0.58,1.09,424.76,0.44,3.71,0.38
2024-12-22 23:11:56,71.90,23.70,0.76,50.97,0.60,1.12,424.83,0.46,3.81,0.39
2024-12-22 23:11:58,71.80,23.60,0.80,51.52,0.60,1.13,424.85,0.46,3.83,0.40
2024-12-22 23:12:00,71.90,23.70,0.76,50.88,0.59,1.10,424.80,0.45,3.76,0.39
2024-12-22 23:12:02,71.90,23.60,0.73,50.78,0.58,1.09,424.76,0.44,3.71,0.38
2024-12-22 23:12:05,71.90,23.60,0.77,51.15,0.59,1.11,424.81,0.46,3.78,0.39
2024-12-22 23:12:07,71.90,23.70,0.73,50.05,0.58,1.07,424.72,0.44,3.66,0.37
2024-12-22 23:12:09,72.00,23.60,0.78,51.15,0.60,1.16,424.91,0.48,3.91,0.41
2024-12-22 23:12:11,71.90,23.60,0.77,51.06,0.60,1.12,424.83,0.46,3.81,0.39
2024-12-22 23:12:13,71.90,23.60,0.78,50.97,0.60,1.11,424.81,0.46,3.78,0.39
2024-12-22 23:12:16,71.90,23.70,0.78,51.43,0.61,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:12:18,72.00,23.60,0.81,51.71,0.61,1.18,424.95,0.48,3.96,0.41
2024-12-22 23:12:20,71.90,23.60,0.80,51.71,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:12:22,72.00,23.60,0.79,51.52,0.62,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:12:25,71.90,23.60,0.80,51.89,0.62,1.23,425.04,0.51,4.09,0.43
2024-12-22 23:12:27,72.00,23.60,0.81,51.61,0.61,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:12:29,72.00,23.60,0.77,51.06,0.60,1.19,424.96,0.49,3.98,0.42
2024-12-22 23:12:31,71.90,23.60,0.79,51.80,0.61,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:12:33,71.90,23.60,0.83,52.07,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 23:12:36,72.00,23.60,0.81,51.34,0.61,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:12:38,72.00,23.60,0.80,51.43,0.60,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:12:40,71.90,23.60,0.79,51.34,0.60,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:12:42,72.00,23.60,0.80,51.52,0.61,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:12:44,72.00,23.70,0.78,50.78,0.60,1.16,424.91,0.48,3.91,0.41
2024-12-22 23:12:47,72.00,23.60,0.78,51.24,0.60,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:12:49,72.00,23.60,0.76,51.06,0.60,1.09,424.76,0.44,3.71,0.38
2024-12-22 23:12:51,72.00,23.60,0.76,50.88,0.59,1.11,424.81,0.46,3.78,0.39
2024-12-22 23:12:53,71.90,23.60,0.80,51.43,0.61,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:12:56,72.00,23.60,0.79,51.15,0.59,1.10,424.80,0.45,3.76,0.39
2024-12-22 23:12:58,72.00,23.60,0.77,51.80,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:13:00,71.90,23.60,0.80,51.80,0.61,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:13:02,72.00,23.60,0.82,51.80,0.62,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:13:04,72.00,23.60,0.81,51.24,0.60,1.14,424.87,0.47,3.86,0.40
2024-12-22 23:13:07,72.00,23.60,0.79,51.52,0.60,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:13:09,72.10,23.60,0.79,51.80,0.61,1.13,424.85,0.46,3.83,0.40
2024-12-22 23:13:11,72.10,23.60,0.81,51.34,0.60,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:13:13,71.90,23.60,0.77,51.06,0.59,1.10,424.80,0.45,3.76,0.39
2024-12-22 23:13:15,72.00,23.60,0.75,50.60,0.59,1.13,424.85,0.46,3.83,0.40
2024-12-22 23:13:18,71.80,23.60,0.79,51.06,0.59,1.09,424.76,0.44,3.71,0.38
2024-12-22 23:13:20,71.90,23.60,0.77,50.88,0.59,1.13,424.85,0.46,3.83,0.40
2024-12-22 23:13:22,71.90,23.60,0.78,51.06,0.60,1.12,424.83,0.46,3.81,0.39
2024-12-22 23:13:24,72.00,23.60,0.79,51.43,0.60,1.12,424.83,0.46,3.81,0.39
2024-12-22 23:13:27,71.90,23.60,0.79,50.88,0.58,1.08,424.74,0.44,3.69,0.38
2024-12-22 23:13:29,71.90,23.60,0.79,51.61,0.61,1.17,424.93,0.48,3.93,0.41
2024-12-22 23:13:31,72.00,23.60,0.83,52.07,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 23:13:33,72.00,23.60,0.79,51.61,0.61,1.18,424.95,0.48,3.96,0.41
2024-12-22 23:13:35,72.00,23.60,0.77,51.43,0.61,1.19,424.96,0.49,3.98,0.42
2024-12-22 23:13:38,72.00,23.60,0.82,51.71,0.61,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:13:40,72.00,23.60,0.82,51.71,0.62,1.22,425.02,0.50,4.06,0.43
2024-12-22 23:13:42,72.00,23.60,0.82,51.71,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:13:44,72.00,23.60,0.81,51.71,0.61,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:13:46,72.00,23.60,0.81,51.61,0.61,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:13:49,72.00,23.60,0.79,51.34,0.61,1.18,424.95,0.48,3.96,0.41
2024-12-22 23:13:51,72.00,23.60,0.82,51.61,0.61,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:13:53,72.00,23.60,0.80,51.61,0.62,1.16,424.91,0.48,3.91,0.41
2024-12-22 23:13:55,71.90,23.60,0.80,51.34,0.61,1.20,424.98,0.49,4.01,0.42
2024-12-22 23:13:58,71.90,23.60,0.84,52.35,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 23:14:00,71.90,23.60,0.78,51.61,0.57,1.13,424.85,0.46,3.83,0.40
2024-12-22 23:14:02,72.00,23.60,0.70,50.69,0.59,1.10,424.78,0.45,3.73,0.38
2024-12-22 23:14:04,71.90,23.70,0.79,51.34,0.61,1.15,424.89,0.47,3.88,0.40
2024-12-22 23:14:06,71.90,23.60,0.81,51.98,0.62,1.22,425.02,0.50,4.06,0.43
2024-12-22 23:14:09,72.00,23.60,0.86,52.91,0.65,1.32,425.22,0.55,4.33,0.47
2024-12-22 23:14:11,71.90,23.60,0.93,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:14:13,72.00,23.60,0.94,54.12,0.68,1.51,425.57,0.63,4.78,0.54
2024-12-22 23:14:15,72.00,23.60,0.91,53.19,0.66,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:14:17,71.90,23.70,1.01,55.06,0.70,1.62,425.79,0.68,5.06,0.58
2024-12-22 23:14:20,72.00,23.60,1.04,55.44,0.72,1.66,425.86,0.70,5.15,0.59
2024-12-22 23:14:22,71.90,23.60,1.08,55.91,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:14:24,71.90,23.70,1.10,55.81,0.74,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:14:26,71.90,23.70,1.13,56.86,0.76,1.83,426.19,0.78,5.57,0.66
2024-12-22 23:14:29,72.00,23.60,1.13,56.95,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:14:31,71.90,23.60,1.20,57.52,0.78,2.03,426.55,0.87,6.02,0.73
2024-12-22 23:14:33,72.00,23.60,1.25,58.29,0.80,2.09,426.67,0.90,6.17,0.76
2024-12-22 23:14:35,72.00,23.70,1.27,58.67,0.82,2.09,426.67,0.90,6.17,0.76
2024-12-22 23:14:37,72.00,23.70,1.25,57.81,0.79,2.04,426.58,0.88,6.06,0.74
2024-12-22 23:14:40,71.90,23.60,1.24,58.39,0.80,2.19,426.85,0.95,6.39,0.79
2024-12-22 23:14:42,72.00,23.70,1.27,59.06,0.82,2.20,426.88,0.95,6.43,0.80
2024-12-22 23:14:44,71.90,23.70,1.29,58.96,0.83,2.24,426.94,0.97,6.50,0.81
2024-12-22 23:14:46,71.90,23.60,1.27,58.96,0.82,2.15,426.79,0.93,6.32,0.78
2024-12-22 23:14:48,71.90,23.70,1.34,60.03,0.86,2.41,427.26,1.05,6.89,0.88
2024-12-22 23:14:51,71.90,23.70,1.31,59.25,0.84,2.31,427.06,1.00,6.66,0.84
2024-12-22 23:14:53,71.90,23.70,1.38,60.03,0.86,2.45,427.32,1.07,6.98,0.89
2024-12-22 23:14:55,71.90,23.70,1.30,59.45,0.83,2.31,427.06,1.00,6.66,0.84
2024-12-22 23:14:57,71.90,23.70,1.43,60.71,0.87,2.47,427.36,1.08,7.02,0.90
2024-12-22 23:15:00,71.90,23.70,1.45,60.71,0.88,2.54,427.49,1.11,7.18,0.93
2024-12-22 23:15:02,71.90,23.70,1.39,60.13,0.87,2.47,427.36,1.08,7.02,0.90
2024-12-22 23:15:04,72.00,23.70,1.35,60.03,0.86,2.39,427.22,1.04,6.85,0.87
2024-12-22 23:15:06,72.50,23.70,1.39,60.32,0.86,2.41,427.26,1.05,6.89,0.88
2024-12-22 23:15:08,72.50,23.70,1.35,59.93,0.84,2.31,427.06,1.00,6.66,0.84
2024-12-22 23:15:11,72.30,23.70,1.31,59.45,0.84,2.25,426.97,0.98,6.54,0.82
2024-12-22 23:15:13,72.20,23.70,1.30,59.16,0.82,2.19,426.85,0.95,6.39,0.79
2024-12-22 23:15:15,72.10,23.70,1.33,59.45,0.84,2.27,427.00,0.98,6.58,0.83
2024-12-22 23:15:17,72.00,23.70,1.33,59.35,0.83,2.31,427.06,1.00,6.66,0.84
2024-12-22 23:15:19,72.00,23.70,1.31,59.16,0.83,2.25,426.97,0.98,6.54,0.82
2024-12-22 23:15:22,72.00,23.70,1.27,58.77,0.82,2.20,426.88,0.95,6.43,0.80
2024-12-22 23:15:24,71.90,23.70,1.27,58.87,0.82,2.19,426.85,0.95,6.39,0.79
2024-12-22 23:15:26,71.90,23.70,1.26,58.77,0.81,2.19,426.85,0.95,6.39,0.79
2024-12-22 23:15:28,71.90,23.70,1.24,58.67,0.80,2.15,426.79,0.93,6.32,0.78
2024-12-22 23:15:31,71.90,23.70,1.26,58.48,0.82,2.19,426.85,0.95,6.39,0.79
2024-12-22 23:15:33,72.00,23.70,1.24,58.48,0.81,2.07,426.64,0.89,6.13,0.75
2024-12-22 23:15:35,71.90,23.70,1.19,57.81,0.78,2.09,426.67,0.90,6.17,0.76
2024-12-22 23:15:37,71.90,23.70,1.22,58.19,0.80,2.06,426.61,0.89,6.10,0.74
2024-12-22 23:15:39,71.90,23.70,1.22,58.00,0.79,1.97,426.44,0.84,5.88,0.71
2024-12-22 23:15:42,71.90,23.70,1.18,57.62,0.79,2.01,426.52,0.86,5.99,0.73
2024-12-22 23:15:44,71.90,23.70,1.20,57.91,0.79,2.03,426.55,0.87,6.02,0.73
2024-12-22 23:15:46,71.90,23.70,1.20,57.33,0.76,1.83,426.19,0.78,5.57,0.66
2024-12-22 23:15:48,71.90,23.70,1.18,57.43,0.78,1.94,426.38,0.83,5.81,0.70
2024-12-22 23:15:50,71.90,23.70,1.11,56.57,0.75,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:15:53,71.90,23.70,1.22,58.00,0.80,2.07,426.64,0.89,6.13,0.75
2024-12-22 23:15:55,71.90,23.70,1.24,58.19,0.80,2.09,426.67,0.90,6.17,0.76
2024-12-22 23:15:57,71.80,23.70,1.22,58.29,0.80,2.07,426.64,0.89,6.13,0.75
2024-12-22 23:15:59,71.80,23.70,1.18,57.52,0.78,1.98,426.47,0.85,5.92,0.71
2024-12-22 23:16:02,71.90,23.70,1.22,58.00,0.79,2.04,426.58,0.88,6.06,0.74
2024-12-22 23:16:04,71.80,23.70,1.13,57.81,0.79,2.03,426.55,0.87,6.02,0.73
2024-12-22 23:16:06,71.80,23.70,1.15,57.24,0.78,2.01,426.52,0.86,5.99,0.73
2024-12-22 23:16:08,71.80,23.70,1.19,57.72,0.78,1.95,426.41,0.84,5.85,0.70
2024-12-22 23:16:10,71.80,23.70,1.20,57.91,0.79,2.04,426.58,0.88,6.06,0.74
2024-12-22 23:16:13,71.80,23.70,1.20,58.00,0.79,2.04,426.58,0.88,6.06,0.74
2024-12-22 23:16:15,71.80,23.70,1.20,57.91,0.79,2.01,426.52,0.86,5.99,0.73
2024-12-22 23:16:17,71.80,23.70,1.20,57.81,0.79,2.00,426.49,0.86,5.95,0.72
2024-12-22 23:16:19,71.80,23.70,1.20,57.81,0.79,1.98,426.47,0.85,5.92,0.71
2024-12-22 23:16:21,71.80,23.70,1.19,57.81,0.78,2.00,426.49,0.86,5.95,0.72
2024-12-22 23:16:24,71.80,23.70,1.18,57.62,0.78,1.97,426.44,0.84,5.88,0.71
2024-12-22 23:16:26,71.80,23.70,1.19,57.72,0.78,1.98,426.47,0.85,5.92,0.71
2024-12-22 23:16:28,71.80,23.70,1.09,56.38,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:16:30,71.80,23.70,1.07,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:16:33,71.80,23.70,1.09,56.19,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:16:35,71.80,23.70,1.09,56.29,0.75,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:16:37,71.90,23.70,1.08,56.00,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:16:39,71.90,23.70,1.08,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:16:41,71.90,23.70,1.04,54.78,0.71,1.63,425.81,0.69,5.09,0.58
2024-12-22 23:16:44,71.90,23.70,1.01,55.15,0.71,1.62,425.79,0.68,5.06,0.58
2024-12-22 23:16:46,71.90,23.70,1.05,55.44,0.72,1.67,425.88,0.71,5.18,0.60
2024-12-22 23:16:48,71.90,23.70,0.98,55.15,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:16:50,71.90,23.70,1.02,54.87,0.69,1.53,425.62,0.64,4.84,0.54
2024-12-22 23:16:52,71.90,23.70,0.98,54.68,0.69,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:16:55,71.90,23.70,1.07,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:16:57,71.90,23.70,1.03,55.34,0.72,1.64,425.83,0.69,5.12,0.59
2024-12-22 23:16:59,71.90,23.70,1.01,55.15,0.71,1.62,425.79,0.68,5.06,0.58
2024-12-22 23:17:01,71.90,23.70,1.01,54.68,0.70,1.53,425.62,0.64,4.84,0.54
2024-12-22 23:17:04,71.80,23.70,0.99,54.59,0.70,1.56,425.67,0.65,4.90,0.55
2024-12-22 23:17:06,71.80,23.70,0.98,54.59,0.70,1.52,425.60,0.64,4.81,0.54
2024-12-22 23:17:08,71.80,23.70,0.99,54.87,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:17:10,71.80,23.70,0.98,54.68,0.69,1.54,425.64,0.65,4.87,0.55
2024-12-22 23:17:12,71.80,23.70,0.96,54.40,0.68,1.54,425.64,0.65,4.87,0.55
2024-12-22 23:17:15,71.80,23.70,0.95,54.31,0.69,1.56,425.67,0.65,4.90,0.55
2024-12-22 23:17:17,71.80,23.70,1.00,54.97,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:17:19,71.80,23.70,0.95,54.78,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:17:21,71.80,23.70,0.98,53.10,0.63,1.34,425.25,0.55,4.35,0.47
2024-12-22 23:17:24,71.80,23.70,0.99,55.06,0.70,1.56,425.67,0.65,4.90,0.55
2024-12-22 23:17:26,71.80,23.70,0.98,54.59,0.70,1.56,425.67,0.65,4.90,0.55
2024-12-22 23:17:28,71.70,23.70,0.98,54.59,0.69,1.54,425.64,0.65,4.87,0.55
2024-12-22 23:17:30,71.80,23.70,0.98,54.31,0.69,1.58,425.71,0.66,4.96,0.56
2024-12-22 23:17:32,71.80,23.70,1.03,55.34,0.71,1.64,425.83,0.69,5.12,0.59
2024-12-22 23:17:35,71.70,23.70,1.03,55.34,0.72,1.66,425.86,0.70,5.15,0.59
2024-12-22 23:17:37,71.80,23.70,0.99,54.59,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 23:17:39,71.80,23.70,0.96,54.78,0.69,1.52,425.60,0.64,4.81,0.54
2024-12-22 23:17:41,71.70,23.70,0.96,54.31,0.65,1.52,425.60,0.64,4.81,0.54
2024-12-22 23:17:43,71.70,23.70,0.95,54.12,0.68,1.48,425.53,0.62,4.72,0.53
2024-12-22 23:17:46,71.70,23.70,0.95,54.03,0.67,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:17:48,71.80,23.80,0.95,54.21,0.68,1.48,425.53,0.62,4.72,0.53
2024-12-22 23:17:50,71.70,23.80,0.96,54.21,0.68,1.49,425.55,0.63,4.75,0.53
2024-12-22 23:17:52,71.70,23.70,0.94,54.12,0.67,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:17:55,71.70,23.70,0.94,54.03,0.67,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:17:57,71.80,23.70,0.93,54.03,0.68,1.42,425.42,0.59,4.58,0.50
2024-12-22 23:17:59,71.70,23.80,0.97,54.03,0.67,1.45,425.46,0.60,4.64,0.51
2024-12-22 23:18:01,71.70,23.70,0.94,53.93,0.68,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:18:03,71.70,23.80,0.93,53.75,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-22 23:18:06,71.70,23.70,0.91,53.19,0.65,1.39,425.35,0.58,4.49,0.49
2024-12-22 23:18:08,71.70,23.80,0.92,53.75,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-22 23:18:10,71.70,23.80,0.90,53.28,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 23:18:12,71.70,23.70,0.87,52.82,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 23:18:14,71.70,23.70,0.87,52.91,0.64,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:18:17,71.70,23.80,0.89,53.10,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:18:19,71.70,23.70,0.86,52.17,0.62,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:18:21,71.70,23.70,0.87,53.19,0.64,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:18:23,71.70,23.70,0.89,53.10,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:18:26,71.70,23.70,0.85,52.63,0.64,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:18:28,71.70,23.80,0.90,53.00,0.65,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:18:30,71.70,23.80,0.87,52.91,0.65,1.34,425.25,0.55,4.35,0.47
2024-12-22 23:18:32,71.80,23.80,0.87,52.63,0.64,1.28,425.14,0.53,4.22,0.45
2024-12-22 23:18:34,71.70,23.80,0.81,51.80,0.61,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:18:37,71.70,23.80,0.87,52.45,0.64,1.29,425.16,0.53,4.25,0.45
2024-12-22 23:18:39,71.70,23.80,0.87,53.10,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:18:41,71.70,23.80,0.93,53.84,0.67,1.45,425.46,0.60,4.64,0.51
2024-12-22 23:18:43,71.70,23.80,0.87,53.10,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:18:45,71.70,23.80,0.88,52.91,0.64,1.34,425.25,0.55,4.35,0.47
2024-12-22 23:18:48,71.70,23.80,0.89,53.10,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:18:50,71.70,23.80,0.87,53.19,0.65,1.39,425.35,0.58,4.49,0.49
2024-12-22 23:18:52,71.70,23.80,0.89,53.19,0.66,1.38,425.33,0.57,4.47,0.49
2024-12-22 23:18:54,71.70,23.80,0.91,53.10,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:18:57,71.80,23.80,0.89,52.91,0.65,1.37,425.31,0.57,4.44,0.48
2024-12-22 23:18:59,71.80,23.80,0.88,53.19,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:19:01,71.80,23.70,0.89,53.19,0.65,1.35,425.27,0.56,4.38,0.47
2024-12-22 23:19:03,71.80,23.80,0.87,52.26,0.64,1.34,425.25,0.55,4.35,0.47
2024-12-22 23:19:05,71.90,23.70,0.84,52.82,0.64,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:19:08,71.90,23.80,0.87,52.72,0.64,1.29,425.16,0.53,4.25,0.45
2024-12-22 23:19:10,71.90,23.80,0.87,53.10,0.65,1.36,425.29,0.56,4.41,0.48
2024-12-22 23:19:12,71.90,23.80,0.87,52.72,0.64,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:19:14,71.90,23.80,0.87,52.26,0.63,1.28,425.14,0.53,4.22,0.45
2024-12-22 23:19:16,71.90,23.80,0.87,52.82,0.64,1.29,425.16,0.53,4.25,0.45
2024-12-22 23:19:19,71.90,23.80,0.88,53.10,0.65,1.30,425.18,0.54,4.27,0.46
2024-12-22 23:19:21,71.80,23.80,0.89,52.72,0.64,1.37,425.31,0.57,4.44,0.48
2024-12-22 23:19:23,71.80,23.80,0.86,52.72,0.64,1.21,425.00,0.50,4.03,0.42
2024-12-22 23:19:25,71.80,23.80,0.89,53.10,0.65,1.32,425.22,0.55,4.33,0.47
2024-12-22 23:19:28,71.80,23.80,0.88,53.10,0.65,1.37,425.31,0.57,4.44,0.48
2024-12-22 23:19:30,71.80,23.80,0.90,53.47,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 23:19:32,71.80,23.80,0.92,53.84,0.67,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:19:34,71.80,23.80,1.14,56.95,0.75,1.79,426.11,0.76,5.47,0.64
2024-12-22 23:19:36,71.80,23.80,1.15,57.05,0.76,1.89,426.30,0.81,5.71,0.68
2024-12-22 23:19:39,71.70,23.80,1.16,57.43,0.77,1.95,426.41,0.84,5.85,0.70
2024-12-22 23:19:41,71.80,23.80,1.19,57.72,0.77,1.98,426.47,0.85,5.92,0.71
2024-12-22 23:19:43,71.80,23.80,1.16,57.72,0.79,1.95,426.41,0.84,5.85,0.70
2024-12-22 23:19:45,71.80,23.80,1.11,56.86,0.70,1.89,426.30,0.81,5.71,0.68
2024-12-22 23:19:47,71.80,23.80,1.16,56.86,0.75,1.88,426.27,0.80,5.67,0.68
2024-12-22 23:19:50,71.70,23.80,1.08,56.29,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:19:52,71.70,23.80,1.10,56.48,0.75,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:19:54,71.70,23.80,1.08,56.57,0.75,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:19:56,71.70,23.80,1.08,56.00,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:19:59,71.70,23.80,1.04,55.62,0.72,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:20:01,71.60,23.90,1.02,55.72,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:20:03,71.60,23.80,1.10,56.48,0.75,1.81,426.14,0.77,5.51,0.65
2024-12-22 23:20:05,71.60,23.80,1.15,57.24,0.77,1.91,426.33,0.81,5.74,0.69
2024-12-22 23:20:07,71.70,23.80,1.20,58.00,0.79,2.04,426.58,0.88,6.06,0.74
2024-12-22 23:20:10,71.80,23.80,1.24,58.39,0.80,2.12,426.73,0.91,6.24,0.77
