DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 14:04:50,68.70,23.80,0.72,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:04:52,68.70,23.80,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:04:54,68.70,23.80,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:04:56,68.70,23.80,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:04:59,68.80,23.80,0.73,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:05:01,68.70,23.80,0.73,50.25,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:05:03,68.70,23.80,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:05,68.60,23.80,0.72,50.05,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:05:08,68.60,23.80,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:10,68.60,23.80,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:12,68.60,23.80,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:14,68.60,23.80,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:16,68.70,23.80,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:19,68.60,23.80,0.71,49.86,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:05:21,68.50,23.80,0.72,49.76,0.58,0.98,424.55,0.40,3.43,0.34
2024-12-22 14:05:23,68.60,23.80,0.73,50.35,0.58,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:05:25,68.50,23.80,0.71,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:27,68.60,23.80,0.71,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:30,68.70,23.80,0.73,50.05,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:05:32,68.80,23.80,0.72,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:34,68.90,23.80,0.72,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:05:36,68.90,23.80,0.72,50.05,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:05:39,68.90,23.80,0.73,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:05:41,68.90,23.80,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:43,68.60,23.80,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:05:45,68.50,23.80,0.74,50.44,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:05:47,68.60,23.80,0.71,49.76,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:05:50,68.40,23.80,0.73,50.35,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:05:52,68.40,23.80,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:05:54,68.40,23.80,0.72,50.05,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:05:56,68.50,23.80,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:05:58,68.50,23.80,0.72,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:01,68.50,23.80,0.73,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:03,68.50,23.80,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:06:05,68.50,23.80,0.72,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:07,68.50,23.80,0.73,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:10,68.40,23.80,0.71,49.76,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:12,68.40,23.80,0.72,49.86,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:06:14,68.20,23.80,0.72,50.05,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:06:16,68.20,23.80,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:06:18,68.20,23.80,0.73,50.15,0.59,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:21,68.20,23.80,0.73,50.05,0.58,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:06:23,68.00,23.80,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:25,67.80,23.80,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:06:27,67.80,23.80,0.71,49.76,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:06:29,67.80,23.80,0.71,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:06:32,67.90,23.80,0.72,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:06:34,67.90,23.80,0.71,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:36,67.90,23.80,0.71,49.95,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:06:38,68.00,23.80,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:41,67.90,23.90,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:06:43,67.90,23.80,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:06:45,67.80,23.80,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:06:47,67.70,23.80,0.71,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:49,67.70,23.80,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:52,67.60,23.90,0.73,50.05,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:06:54,67.60,23.90,0.73,50.05,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:06:56,67.60,23.90,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:06:58,67.60,23.80,0.74,50.15,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:07:00,67.70,23.90,0.73,50.35,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:03,67.70,23.90,0.74,50.35,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:07:05,67.70,23.90,0.71,49.66,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:07:07,67.70,23.90,0.72,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:07:09,67.60,23.90,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:12,67.50,23.90,0.73,50.25,0.58,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:14,67.50,23.90,0.73,50.25,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:07:16,67.50,23.90,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:07:18,67.50,23.90,0.74,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:20,67.60,23.90,0.73,50.05,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:07:23,67.70,23.90,0.72,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:07:25,67.60,23.90,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:07:27,67.60,23.90,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:29,67.50,23.90,0.74,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:07:31,67.50,23.90,0.73,50.35,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:07:34,67.60,23.90,0.72,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:07:36,67.60,23.90,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:38,67.60,23.90,0.74,50.25,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:07:40,67.60,23.90,0.73,50.35,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:43,67.60,23.90,0.73,50.25,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:07:45,67.60,23.90,0.74,50.35,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:07:47,67.60,23.90,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:07:49,67.70,23.90,0.73,50.15,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:07:51,67.80,23.90,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:07:54,67.90,23.90,0.72,49.95,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:07:56,68.00,23.90,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:07:58,68.10,23.90,0.73,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:00,68.00,23.90,0.72,49.76,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:02,68.00,23.90,0.73,50.15,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:08:05,68.00,23.90,0.70,49.76,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:08:07,68.00,23.90,0.70,49.86,0.58,0.99,424.57,0.40,3.45,0.34
2024-12-22 14:08:09,68.00,23.90,0.70,49.56,0.57,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:08:11,68.00,23.90,0.70,50.15,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:08:14,68.00,23.90,0.71,50.05,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:16,67.90,23.90,0.72,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:08:18,67.90,23.90,0.73,50.25,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:08:20,67.90,23.90,0.71,49.86,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:22,67.90,23.90,0.73,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:25,67.80,23.90,0.74,50.35,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:08:27,67.90,23.90,0.73,50.44,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:29,67.90,23.90,0.71,49.86,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:08:31,67.90,23.90,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:33,67.90,23.90,0.73,50.05,0.59,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:36,67.90,23.90,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:38,67.90,23.90,0.69,49.37,0.57,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:08:40,67.90,23.90,0.70,49.86,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:08:42,67.90,23.90,0.70,50.25,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:45,68.00,23.90,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:08:47,67.90,23.90,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:49,67.90,23.90,0.74,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:08:51,67.80,23.90,0.72,49.76,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:53,67.80,23.90,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:08:56,67.70,23.90,0.73,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:08:58,67.80,23.90,0.74,50.25,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:00,67.80,23.90,0.74,50.35,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:02,67.70,23.90,0.73,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:09:05,67.70,23.90,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:09:07,67.80,23.90,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:09:09,67.80,23.90,0.73,50.35,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:09:11,67.80,23.90,0.73,50.35,0.59,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:09:13,67.80,23.90,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:09:16,67.80,23.90,0.72,50.15,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:09:18,67.90,23.90,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:09:20,67.90,24.00,0.72,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:09:22,67.90,23.90,0.72,49.86,0.58,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:24,67.90,23.90,0.73,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:09:27,67.90,23.90,0.73,50.05,0.59,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:09:29,67.80,23.90,0.74,50.44,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:31,67.80,23.90,0.74,50.44,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:33,67.70,23.90,0.74,50.44,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:36,67.80,24.00,0.74,50.44,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:38,67.90,23.90,0.74,50.35,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:40,67.90,23.90,0.74,50.44,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:42,67.90,23.90,0.74,50.25,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:44,67.90,23.90,0.74,50.44,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:47,68.00,23.90,0.74,50.44,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:09:49,68.00,23.90,0.74,50.44,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:51,68.00,24.00,0.74,50.44,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:53,68.00,23.90,0.74,50.44,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:09:55,68.00,23.90,0.74,50.35,0.59,1.08,424.76,0.44,3.70,0.38
2024-12-22 14:09:58,68.00,24.00,0.73,50.05,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:10:00,68.00,24.00,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:10:02,67.90,24.00,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:10:04,67.90,23.90,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:10:07,67.90,24.00,0.75,50.35,0.59,1.09,424.78,0.45,3.73,0.38
2024-12-22 14:10:09,67.90,23.90,0.70,50.05,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:10:11,67.90,23.90,0.74,50.35,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:10:13,67.90,23.90,0.71,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:10:15,67.90,23.90,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:18,67.90,23.90,0.72,50.05,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:10:20,67.90,24.00,0.73,50.25,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:10:22,67.90,24.00,0.71,50.05,0.57,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:10:24,67.90,24.00,0.72,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:10:26,67.90,24.00,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:29,67.90,24.00,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:31,67.80,23.90,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:33,67.90,24.00,0.73,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:35,67.90,23.90,0.72,50.05,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:10:38,67.80,23.90,0.71,49.76,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:10:40,67.60,24.00,0.73,50.25,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:42,67.50,24.00,0.72,50.15,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:44,67.40,23.90,0.72,49.76,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:46,67.40,24.00,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:49,67.50,23.90,0.72,49.86,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:10:51,67.50,23.90,0.72,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:53,67.50,23.90,0.72,50.15,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:10:55,67.60,23.90,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:10:57,67.60,24.00,0.71,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:00,67.60,24.00,0.73,50.25,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:02,67.60,24.00,0.73,50.15,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:11:04,67.40,23.90,0.71,49.86,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:11:06,67.40,24.00,0.73,50.15,0.59,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:09,67.40,24.00,0.74,50.25,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:11:11,67.30,24.00,0.74,50.44,0.59,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:11:13,67.30,23.90,0.74,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:11:15,67.30,24.00,0.73,50.25,0.59,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:11:17,67.30,23.90,0.72,50.15,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:11:20,67.30,24.00,0.72,49.86,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:11:22,67.30,24.00,0.73,50.15,0.58,1.07,424.72,0.43,3.65,0.37
2024-12-22 14:11:24,67.40,24.00,0.71,49.86,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:11:26,67.40,23.90,0.70,49.66,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:11:28,67.40,23.90,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:11:31,67.40,23.90,0.73,50.15,0.59,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:33,67.40,23.90,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:35,67.50,23.90,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:37,67.50,24.00,0.73,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:40,67.50,24.00,0.72,50.05,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:11:42,67.50,24.00,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:11:44,67.50,24.00,0.71,49.76,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:11:46,67.50,23.90,0.72,49.95,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:11:48,67.50,23.90,0.72,49.95,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:11:51,67.50,24.00,0.71,49.66,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:11:53,67.50,23.90,0.69,49.66,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:11:55,67.50,24.00,0.71,49.76,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:11:57,67.50,23.90,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:11:59,67.50,23.90,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:02,67.50,23.90,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:04,67.50,24.00,0.72,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:06,67.50,24.00,0.71,50.05,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:08,67.40,23.90,0.72,49.95,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:11,67.50,23.90,0.71,49.95,0.57,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:13,67.50,23.90,0.70,49.66,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:12:15,67.50,23.90,0.70,49.46,0.56,0.98,424.55,0.40,3.43,0.34
2024-12-22 14:12:17,67.50,23.90,0.70,49.56,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:12:19,67.50,23.90,0.72,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:22,67.60,23.90,0.71,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:24,67.50,23.90,0.72,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:12:26,67.50,23.90,0.71,49.86,0.56,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:12:28,67.50,23.90,0.71,49.56,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:12:30,67.40,23.90,0.71,49.66,0.56,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:12:33,67.50,23.90,0.72,49.95,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:35,67.50,23.90,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:12:37,67.60,23.90,0.71,49.86,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:12:39,67.50,23.90,0.71,49.86,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:12:42,67.50,23.90,0.70,49.86,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:12:44,67.60,23.90,0.72,50.05,0.59,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:12:46,67.60,23.90,0.71,50.05,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:48,67.60,23.90,0.70,49.56,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:12:50,67.50,23.90,0.70,49.66,0.57,0.99,424.57,0.40,3.45,0.34
2024-12-22 14:12:53,67.50,23.90,0.71,49.76,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:12:55,67.40,23.90,0.71,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:57,67.50,23.90,0.71,49.86,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:12:59,67.50,23.90,0.72,49.95,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:01,67.40,23.90,0.71,49.76,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:13:04,67.40,23.90,0.70,49.66,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:13:06,67.40,23.90,0.72,49.86,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:13:08,67.50,23.90,0.71,49.66,0.57,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:13:10,67.50,23.90,0.70,49.46,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:13:13,67.50,23.80,0.70,49.56,0.57,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:13:15,67.50,23.80,0.69,49.27,0.56,0.97,424.53,0.39,3.40,0.34
2024-12-22 14:13:17,67.50,23.80,0.71,49.66,0.56,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:13:19,67.40,23.90,0.71,49.86,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:21,67.40,23.90,0.71,49.86,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:24,67.50,23.80,0.70,49.76,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:26,67.50,23.80,0.69,49.46,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:13:28,67.60,23.80,0.70,49.66,0.56,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:13:30,67.60,23.80,0.71,49.86,0.58,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:32,67.60,23.80,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:13:35,67.50,23.80,0.70,49.66,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:13:37,67.50,23.80,0.70,49.56,0.56,0.99,424.57,0.40,3.45,0.34
2024-12-22 14:13:39,67.50,23.80,0.71,49.86,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:13:41,67.50,23.80,0.71,49.76,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:13:44,67.40,23.80,0.70,49.56,0.57,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:13:46,67.50,23.80,0.72,49.86,0.57,1.03,424.64,0.42,3.55,0.36
2024-12-22 14:13:48,67.50,23.80,0.69,49.46,0.56,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:13:50,67.50,23.80,0.70,49.46,0.57,1.00,424.59,0.40,3.48,0.35
2024-12-22 14:13:52,67.50,23.80,0.69,49.37,0.57,0.97,424.53,0.39,3.40,0.34
2024-12-22 14:13:55,67.50,23.80,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:13:57,67.50,23.80,0.70,49.66,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:13:59,67.60,23.80,0.71,49.86,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:14:01,67.60,23.80,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:03,67.60,23.80,0.72,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:06,67.60,23.80,0.71,49.76,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:14:08,67.60,23.80,0.70,49.56,0.57,1.01,424.61,0.41,3.50,0.35
2024-12-22 14:14:10,67.60,23.80,0.72,49.66,0.58,1.08,424.74,0.44,3.68,0.37
2024-12-22 14:14:12,67.50,23.80,0.73,50.05,0.58,1.06,424.70,0.43,3.63,0.37
2024-12-22 14:14:15,67.60,23.80,0.70,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:17,67.50,23.80,0.71,49.86,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:19,67.50,23.80,0.70,49.46,0.57,1.02,424.62,0.41,3.53,0.35
2024-12-22 14:14:21,67.50,23.80,0.72,49.95,0.58,1.05,424.68,0.43,3.60,0.36
2024-12-22 14:14:23,67.40,23.80,0.70,49.56,0.57,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:26,67.50,23.80,0.72,49.95,0.58,1.04,424.66,0.42,3.58,0.36
2024-12-22 14:14:28,67.50,23.80,0.73,50.25,0.59,1.07,424.72,0.43,3.65,0.37
