DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 00:48:57,79.80,20.70,0.87,52.85,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:48:59,79.80,20.70,0.88,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:49:01,79.80,20.70,0.85,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:49:04,79.80,20.70,0.88,52.95,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:49:06,79.80,20.70,0.88,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:49:08,79.80,20.70,0.86,52.75,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:49:10,79.80,20.70,0.87,52.75,0.66,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:49:13,79.80,20.70,0.87,52.75,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:49:15,79.80,20.70,0.85,52.46,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:49:17,79.80,20.70,0.82,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:49:19,79.80,20.70,0.85,52.46,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:49:21,79.80,20.70,0.85,52.56,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:49:24,79.80,20.70,0.86,52.56,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:49:26,79.80,20.70,0.86,52.75,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:49:28,79.80,20.70,0.84,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:49:30,79.80,20.70,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:49:32,79.80,20.70,0.88,52.85,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:49:35,79.80,20.70,0.88,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:49:37,79.80,20.70,0.87,52.85,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:49:39,79.80,20.70,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:49:41,79.80,20.70,0.81,51.86,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:49:44,79.80,20.80,0.81,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:49:46,79.80,20.70,0.82,51.96,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:49:48,79.80,20.70,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:49:50,79.80,20.70,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:49:52,79.90,20.70,0.85,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:49:55,79.80,20.70,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:49:57,79.80,20.70,0.85,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:49:59,79.80,20.70,0.85,52.46,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:50:01,79.80,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:50:03,79.80,20.70,0.81,52.06,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:50:06,79.80,20.80,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:50:08,79.80,20.70,0.81,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:50:10,79.80,20.70,0.80,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:50:12,79.80,20.70,0.80,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:50:15,79.80,20.70,0.80,51.56,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:50:17,79.80,20.70,0.83,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:50:19,79.80,20.70,0.83,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:50:21,79.80,20.70,0.83,52.16,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:50:23,79.80,20.70,0.80,51.56,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:50:26,79.80,20.70,0.83,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:50:28,79.80,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:50:30,79.80,20.70,0.80,51.76,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:50:32,79.80,20.70,0.80,51.56,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:50:34,79.80,20.70,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:50:37,79.80,20.70,0.80,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:50:39,79.80,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:50:41,79.80,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:50:43,79.80,20.70,0.79,51.37,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:50:46,79.80,20.70,0.78,51.37,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:50:48,79.80,20.70,0.79,51.37,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:50:50,79.80,20.70,0.78,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:50:52,79.80,20.70,0.79,51.37,0.62,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:50:54,79.80,20.70,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:50:57,79.80,20.70,0.79,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:50:59,79.80,20.70,0.78,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:01,79.80,20.70,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:03,79.80,20.70,0.78,51.37,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:05,79.80,20.70,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:08,79.80,20.70,0.79,51.27,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:10,79.80,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:12,79.80,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:14,79.80,20.70,0.78,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:17,79.80,20.70,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:19,79.80,20.70,0.79,51.47,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:21,79.90,20.70,0.78,51.27,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:23,79.80,20.70,0.78,51.27,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:25,79.80,20.70,0.78,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:28,79.80,20.70,0.79,51.37,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:30,79.90,20.70,0.79,51.37,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:32,79.90,20.70,0.78,51.37,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:34,79.80,20.70,0.78,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:36,79.90,20.70,0.78,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:39,79.90,20.70,0.78,51.27,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:41,79.90,20.70,0.78,51.27,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:43,79.90,20.70,0.79,51.27,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:45,79.90,20.70,0.78,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:48,79.90,20.70,0.78,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:50,79.90,20.70,0.79,51.17,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:52,79.90,20.70,0.79,51.47,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:54,79.90,20.70,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:51:56,79.90,20.70,0.79,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:51:59,79.90,20.70,0.78,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:01,79.90,20.70,0.79,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:03,79.90,20.70,0.79,51.37,0.61,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:52:05,79.90,20.70,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:08,79.90,20.70,0.79,51.27,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:52:10,79.90,20.70,0.79,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:12,79.90,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:14,79.90,20.70,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:52:16,79.90,20.70,0.79,51.27,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:19,79.90,20.70,0.79,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:52:21,79.90,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:23,79.90,20.70,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:25,79.90,20.70,0.79,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:52:27,79.90,20.70,0.79,51.37,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:52:30,79.90,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:52:32,79.90,20.70,0.79,51.37,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:52:34,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:52:36,80.00,20.70,0.85,52.36,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:52:39,79.90,20.70,0.85,52.46,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:52:41,79.90,20.70,0.85,52.36,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:52:43,80.00,20.70,0.85,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:52:45,80.00,20.70,0.85,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:52:47,79.90,20.70,0.85,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:52:50,80.00,20.70,0.85,52.46,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:52:52,79.90,20.70,0.84,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:52:54,80.00,20.70,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:52:56,80.00,20.70,0.84,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:52:58,80.00,20.70,0.82,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:53:01,80.00,20.70,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:03,80.00,20.70,0.83,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:05,80.00,20.70,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:53:07,80.00,20.70,0.84,52.26,0.63,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:10,80.00,20.70,0.84,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:12,80.00,20.70,0.84,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:14,80.00,20.70,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:53:16,80.00,20.70,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:18,80.00,20.70,0.84,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:53:21,80.00,20.70,0.83,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:53:23,80.00,20.70,0.82,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:53:25,80.00,20.70,0.84,52.26,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:53:27,80.00,20.70,0.85,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:53:29,79.90,20.70,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:53:32,79.90,20.70,0.85,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:53:34,79.90,20.70,0.82,52.16,0.64,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:53:36,80.00,20.70,0.82,51.86,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:53:38,79.90,20.70,0.82,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:53:41,80.00,20.70,0.81,51.76,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:53:43,80.00,20.70,0.80,51.56,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:53:45,80.00,20.70,0.80,51.86,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:53:47,80.00,20.70,0.80,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:53:49,80.00,20.70,0.80,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:53:52,80.00,20.70,0.81,51.76,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:53:54,80.00,20.70,0.81,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:53:56,80.00,20.70,0.81,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:53:58,80.00,20.70,0.80,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:00,80.00,20.70,0.81,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:03,80.00,20.70,0.80,51.76,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:54:05,80.00,20.70,0.80,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:07,80.00,20.70,0.81,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:09,80.00,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:12,80.00,20.70,0.82,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:54:14,80.00,20.70,0.83,52.16,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:54:16,80.10,20.70,0.83,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:54:18,80.00,20.70,0.82,51.96,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:54:20,80.00,20.70,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:54:23,80.00,20.70,0.82,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:54:25,80.00,20.70,0.82,51.86,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:54:27,80.00,20.70,0.81,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:54:29,80.00,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:31,80.10,20.70,0.82,51.76,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:54:34,80.00,20.70,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:54:36,80.00,20.70,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:54:38,80.00,20.70,0.81,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:54:40,80.00,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:43,80.00,20.70,0.81,51.76,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:54:45,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:47,80.10,20.70,0.81,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:54:49,80.00,20.70,0.80,51.56,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:54:51,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:54,80.00,20.70,0.80,51.76,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:56,80.00,20.70,0.80,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:54:58,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:00,80.00,20.70,0.80,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:02,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:05,80.00,20.70,0.79,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:07,80.00,20.70,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:09,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:11,80.00,20.70,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:14,80.00,20.70,0.80,51.56,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:16,80.00,20.70,0.80,51.56,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:18,80.00,20.70,0.81,51.76,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:20,80.00,20.70,0.81,51.66,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:22,80.00,20.70,0.80,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:25,80.00,20.70,0.80,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:55:27,80.00,20.70,0.80,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:29,80.00,20.70,0.80,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:31,80.00,20.70,0.81,51.76,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:33,80.00,20.70,0.80,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:55:36,80.00,20.80,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:38,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:40,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:42,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:45,80.00,20.80,0.79,51.76,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:47,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:49,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:51,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:53,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:55:56,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:55:58,80.00,20.70,0.79,51.37,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:00,79.90,20.70,0.78,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:56:02,79.90,20.80,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:56:04,80.00,20.70,0.79,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:07,80.00,20.70,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:56:09,79.90,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:56:11,79.90,20.70,0.79,51.37,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:13,79.90,20.70,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:56:16,79.90,20.70,0.79,51.37,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:18,79.90,20.70,0.80,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:20,79.90,20.70,0.80,51.47,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:56:22,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:24,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:27,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:29,80.00,20.70,0.80,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:31,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:33,80.00,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:35,79.90,20.70,0.79,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:38,80.00,20.70,0.80,51.47,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:56:40,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:42,79.90,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:44,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:47,80.00,20.70,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:49,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:51,80.00,20.70,0.80,51.47,0.63,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:56:53,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:55,80.00,20.70,0.79,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:56:58,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:00,80.00,20.70,0.80,51.56,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:02,80.00,20.70,0.80,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:57:04,80.00,20.70,0.80,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:06,80.10,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:57:09,80.10,20.70,0.80,51.56,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:57:11,80.00,20.70,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:13,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:15,80.00,20.70,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:18,80.00,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:57:20,80.00,20.70,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:57:22,80.00,20.70,0.81,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:24,80.10,20.70,0.80,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:57:26,80.00,20.70,0.80,51.56,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:29,80.00,20.70,0.80,51.56,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:31,80.00,20.70,0.80,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:33,80.10,20.70,0.79,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:35,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:37,80.10,20.70,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:57:40,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:42,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:44,80.00,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:57:46,80.00,20.70,0.81,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:49,80.10,20.60,0.81,51.76,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:57:51,80.10,20.70,0.80,51.66,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:57:53,80.00,20.70,0.80,51.76,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:55,80.10,20.70,0.80,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:57:57,80.10,20.70,0.80,51.66,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:58:00,80.10,20.70,0.80,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:58:02,80.10,20.70,0.82,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:58:04,80.10,20.70,0.81,51.76,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:58:06,80.10,20.60,0.80,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:58:08,80.10,20.70,0.81,51.76,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:58:11,80.20,20.60,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:13,80.10,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:15,80.20,20.70,0.80,51.66,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:17,80.20,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:20,80.20,20.60,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:22,80.20,20.70,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:58:24,80.10,20.60,0.80,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:58:26,80.20,20.70,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:28,80.20,20.70,0.80,51.76,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:31,80.20,20.70,0.80,51.66,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:58:33,80.20,20.60,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:58:35,80.20,20.70,0.81,51.96,0.63,1.24,425.06,0.51,4.11,0.44
